0,0.0,0.0,-0.4067796610169492,-0.11016949152542373,-0.635593220338983,-0.288135593220339,-0.8220338983050848,-0.4067796610169492,-0.9491525423728814,-0.5508474576271186,-0.3389830508474576,-0.788135593220339,-0.652542372881356,-0.9661016949152542,-0.864406779661017,-0.8220338983050848,-0.9067796610169492,-0.6440677966101694,-0.2796610169491525,-0.7966101694915254,-0.6949152542372882,-1.0,-0.9067796610169492,-0.788135593220339,-0.9152542372881356,-0.6016949152542372,-0.2627118644067797,-0.7627118644067796,-0.6864406779661016,-0.9576271186440678,-0.8813559322033898,-0.7457627118644068,-0.8728813559322034,-0.559322033898305,-0.3305084745762712,-0.6864406779661016,-0.6694915254237288,-0.8389830508474576,-0.8220338983050848,-0.711864406779661,-0.8220338983050848,-0.5508474576271186
0,0.0,0.0,-0.26515151515151514,-0.23484848484848486,-0.38636363636363635,-0.4393939393939394,-0.4696969696969697,-0.6212121212121212,-0.45454545454545453,-0.7954545454545454,-0.09848484848484848,-0.6666666666666666,-0.14393939393939395,-0.9166666666666666,-0.2803030303030303,-0.8863636363636364,-0.3484848484848485,-0.7878787878787878,-0.030303030303030304,-0.6818181818181818,-0.09090909090909091,-0.9848484848484849,-0.2727272727272727,-0.9166666666666666,-0.3333333333333333,-0.7878787878787878,0.045454545454545456,-0.6818181818181818,-0.022727272727272728,-1.0,-0.22727272727272727,-0.946969696969697,-0.30303030303030304,-0.803030303030303,0.09848484848484848,-0.6742424242424242,-0.007575757575757576,-0.9318181818181818,-0.18181818181818182,-0.9166666666666666,-0.2727272727272727,-0.7954545454545454
0,0.0,0.0,-0.26865671641791045,-0.23880597014925373,-0.3805970149253731,-0.44776119402985076,-0.4626865671641791,-0.6343283582089553,-0.4552238805970149,-0.7985074626865671,-0.08955223880597014,-0.6492537313432836,-0.13432835820895522,-0.8955223880597015,-0.26865671641791045,-0.8582089552238806,-0.3208955223880597,-0.753731343283582,-0.007462686567164179,-0.6716417910447762,-0.08208955223880597,-0.9701492537313433,-0.2537313432835821,-0.8955223880597015,-0.31343283582089554,-0.7686567164179104,0.06716417910447761,-0.664179104477612,-0.014925373134328358,-1.0,-0.21641791044776118,-0.9402985074626866,-0.291044776119403,-0.7985074626865671,0.1044776119402985,-0.6567164179104478,-0.014925373134328358,-0.9402985074626866,-0.1865671641791045,-0.9029850746268657,-0.26865671641791045,-0.7686567164179104
0,0.0,0.0,-0.27611940298507465,-0.23134328358208955,-0.39552238805970147,-0.4253731343283582,-0.48507462686567165,-0.6119402985074627,-0.48507462686567165,-0.7910447761194029,-0.11940298507462686,-0.6492537313432836,-0.17164179104477612,-0.9029850746268657,-0.30597014925373134,-0.8656716417910447,-0.3582089552238806,-0.753731343283582,-0.05223880597014925,-0.664179104477612,-0.13432835820895522,-0.9701492537313433,-0.30597014925373134,-0.8955223880597015,-0.3582089552238806,-0.7611940298507462,0.022388059701492536,-0.6716417910447762,-0.07462686567164178,-1.0,-0.27611940298507465,-0.917910447761194,-0.3358208955223881,-0.7686567164179104,0.07462686567164178,-0.6716417910447762,-0.05223880597014925,-0.9402985074626866,-0.22388059701492538,-0.9029850746268657,-0.29850746268656714,-0.7611940298507462
0,0.0,0.0,-0.2857142857142857,-0.21804511278195488,-0.42105263157894735,-0.41353383458646614,-0.518796992481203,-0.6090225563909775,-0.518796992481203,-0.7894736842105263,-0.15037593984962405,-0.6466165413533834,-0.22556390977443608,-0.9022556390977443,-0.3533834586466165,-0.849624060150376,-0.39849624060150374,-0.7293233082706767,-0.08270676691729323,-0.6766917293233082,-0.18796992481203006,-0.9774436090225563,-0.3609022556390977,-0.8872180451127819,-0.40601503759398494,-0.7443609022556391,-0.015037593984962405,-0.6842105263157895,-0.14285714285714285,-1.0,-0.3308270676691729,-0.9097744360902256,-0.37593984962406013,-0.7443609022556391,0.03759398496240601,-0.6842105263157895,-0.10526315789473684,-0.9473684210526315,-0.2706766917293233,-0.9097744360902256,-0.3458646616541353,-0.7669172932330827
0,0.0,0.0,-0.29545454545454547,-0.20454545454545456,-0.44696969696969696,-0.3939393939393939,-0.553030303030303,-0.5757575757575758,-0.5681818181818182,-0.7575757575757576,-0.1893939393939394,-0.6742424242424242,-0.26515151515151514,-0.9318181818181818,-0.4015151515151515,-0.8712121212121212,-0.44696969696969696,-0.75,-0.12121212121212122,-0.6893939393939394,-0.23484848484848486,-1.0,-0.4090909090909091,-0.8939393939393939,-0.4621212121212121,-0.75,-0.05303030303030303,-0.696969696969697,-0.1893939393939394,-1.0,-0.38636363636363635,-0.8863636363636364,-0.4318181818181818,-0.7121212121212122,-0.007575757575757576,-0.6818181818181818,-0.1590909090909091,-0.9393939393939394,-0.32575757575757575,-0.8787878787878788,-0.3939393939393939,-0.7272727272727273
0,0.0,0.0,-0.29545454545454547,-0.19696969696969696,-0.45454545454545453,-0.38636363636363635,-0.5757575757575758,-0.5606060606060606,-0.5757575757575758,-0.7424242424242424,-0.16666666666666666,-0.6590909090909091,-0.26515151515151514,-0.946969696969697,-0.4166666666666667,-0.8939393939393939,-0.4772727272727273,-0.7727272727272727,-0.10606060606060606,-0.6742424242424242,-0.24242424242424243,-1.0,-0.4318181818181818,-0.8787878787878788,-0.4696969696969697,-0.7272727272727273,-0.045454545454545456,-0.6742424242424242,-0.20454545454545456,-1.0,-0.3939393939393939,-0.8712121212121212,-0.42424242424242425,-0.6893939393939394,-0.022727272727272728,-0.6666666666666666,-0.18181818181818182,-0.9318181818181818,-0.3409090909090909,-0.8636363636363636,-0.3939393939393939,-0.7121212121212122
0,0.0,0.0,-0.40869565217391307,-0.12173913043478261,-0.6695652173913044,-0.2782608695652174,-0.8695652173913043,-0.3826086956521739,-0.9391304347826087,-0.5391304347826087,-0.3739130434782609,-0.8173913043478261,-0.6782608695652174,-1.0,-0.8608695652173913,-0.8347826086956521,-0.8956521739130435,-0.6434782608695652,-0.3130434782608696,-0.8260869565217391,-0.7130434782608696,-1.0,-0.8869565217391304,-0.7652173913043478,-0.8695652173913043,-0.5739130434782609,-0.2956521739130435,-0.782608695652174,-0.6869565217391305,-0.9739130434782609,-0.8521739130434782,-0.7478260869565218,-0.8260869565217391,-0.5391304347826087,-0.3391304347826087,-0.7043478260869566,-0.6608695652173913,-0.8608695652173913,-0.808695652173913,-0.7304347826086957,-0.7913043478260869,-0.5739130434782609
0,0.0,0.0,-0.3291139240506329,0.1518987341772152,-0.5822784810126582,0.27848101265822783,-0.7974683544303798,0.4177215189873418,-0.9746835443037974,0.5063291139240507,-0.8607594936708861,-0.25316455696202533,-1.0,0.1518987341772152,-0.9113924050632911,0.3670886075949367,-0.7721518987341772,0.46835443037974683,-0.8227848101265823,-0.27848101265822783,-0.9873417721518988,0.13924050632911392,-0.8734177215189873,0.35443037974683544,-0.7215189873417721,0.45569620253164556,-0.7468354430379747,-0.21518987341772153,-0.8987341772151899,0.16455696202531644,-0.7848101265822784,0.3670886075949367,-0.6455696202531646,0.43037974683544306,-0.6455696202531646,-0.10126582278481013,-0.7974683544303798,0.189873417721519,-0.7468354430379747,0.34177215189873417,-0.6582278481012658,0.4050632911392405
0,0.0,0.0,-0.41732283464566927,0.031496062992125984,-0.6850393700787402,-0.023622047244094488,-0.8740157480314961,-0.05511811023622047,-0.9921259842519685,-0.12598425196850394,-0.5511811023622047,-0.6062992125984252,-0.9133858267716536,-0.6062992125984252,-0.984251968503937,-0.3858267716535433,-0.9212598425196851,-0.2204724409448819,-0.49606299212598426,-0.6220472440944882,-0.952755905511811,-0.5905511811023622,-1.0,-0.3228346456692913,-0.889763779527559,-0.18110236220472442,-0.48031496062992124,-0.5748031496062992,-0.9133858267716536,-0.5433070866141733,-0.952755905511811,-0.29133858267716534,-0.8346456692913385,-0.15748031496062992,-0.5039370078740157,-0.4566929133858268,-0.84251968503937,-0.4409448818897638,-0.8818897637795275,-0.28346456692913385,-0.7795275590551181,-0.1889763779527559
0,0.0,0.0,-0.28,0.10666666666666667,-0.5466666666666666,0.26666666666666666,-0.76,0.48,-0.92,0.6,-0.8666666666666667,-0.17333333333333334,-1.0,0.22666666666666666,-0.88,0.44,-0.7333333333333333,0.52,-0.84,-0.18666666666666668,-1.0,0.25333333333333335,-0.8666666666666667,0.44,-0.7066666666666667,0.52,-0.7733333333333333,-0.13333333333333333,-0.92,0.28,-0.8,0.44,-0.6666666666666666,0.5066666666666667,-0.6666666666666666,0.0,-0.8133333333333334,0.32,-0.7466666666666667,0.4533333333333333,-0.6533333333333333,0.5333333333333333
0,0.0,0.0,-0.392,0.04,-0.64,0.0,-0.832,-0.016,-0.976,-0.088,-0.536,-0.592,-0.904,-0.576,-1.0,-0.36,-0.952,-0.2,-0.48,-0.608,-0.928,-0.552,-0.992,-0.288,-0.904,-0.16,-0.456,-0.56,-0.888,-0.488,-0.928,-0.248,-0.816,-0.128,-0.472,-0.432,-0.808,-0.376,-0.84,-0.224,-0.744,-0.128
0,0.0,0.0,-0.28169014084507044,0.2112676056338028,-0.5352112676056338,0.39436619718309857,-0.7464788732394366,0.5774647887323944,-0.9014084507042254,0.6901408450704225,-0.8169014084507042,-0.11267605633802817,-1.0,0.29577464788732394,-0.9154929577464789,0.5352112676056338,-0.7746478873239436,0.647887323943662,-0.7746478873239436,-0.1267605633802817,-1.0,0.30985915492957744,-0.9014084507042254,0.5492957746478874,-0.7605633802816901,0.6619718309859155,-0.6901408450704225,-0.056338028169014086,-0.9154929577464789,0.3380281690140845,-0.8309859154929577,0.5774647887323944,-0.704225352112676,0.6619718309859155,-0.5774647887323944,0.07042253521126761,-0.7605633802816901,0.36619718309859156,-0.7464788732394366,0.5492957746478874,-0.676056338028169,0.647887323943662
0,0.0,0.0,-0.373015873015873,0.06349206349206349,-0.626984126984127,0.0,-0.8174603174603174,-0.023809523809523808,-0.9603174603174603,-0.1111111111111111,-0.5317460317460317,-0.5873015873015873,-0.873015873015873,-0.5793650793650794,-0.9761904761904762,-0.38095238095238093,-0.9365079365079365,-0.2222222222222222,-0.48412698412698413,-0.6031746031746031,-0.9126984126984127,-0.5873015873015873,-1.0,-0.3253968253968254,-0.9206349206349206,-0.18253968253968253,-0.4603174603174603,-0.5634920634920635,-0.873015873015873,-0.5317460317460317,-0.9365079365079365,-0.29365079365079366,-0.8412698412698413,-0.15079365079365079,-0.46825396825396826,-0.4444444444444444,-0.8015873015873016,-0.42063492063492064,-0.8571428571428571,-0.2698412698412698,-0.7777777777777778,-0.15873015873015872
0,0.0,0.0,-0.28169014084507044,0.14084507042253522,-0.5492957746478874,0.30985915492957744,-0.7464788732394366,0.5211267605633803,-0.8873239436619719,0.647887323943662,-0.8028169014084507,-0.11267605633802817,-0.9859154929577465,0.29577464788732394,-0.9014084507042254,0.5492957746478874,-0.7887323943661971,0.676056338028169,-0.7746478873239436,-0.1267605633802817,-1.0,0.30985915492957744,-0.9014084507042254,0.5352112676056338,-0.7605633802816901,0.676056338028169,-0.704225352112676,-0.07042253521126761,-0.9295774647887324,0.3380281690140845,-0.8450704225352113,0.5633802816901409,-0.7183098591549296,0.704225352112676,-0.5915492957746479,0.056338028169014086,-0.7746478873239436,0.38028169014084506,-0.7464788732394366,0.5774647887323944,-0.6901408450704225,0.704225352112676
0,0.0,0.0,-0.40336134453781514,0.008403361344537815,-0.6638655462184874,-0.06722689075630252,-0.865546218487395,-0.1092436974789916,-1.0,-0.21008403361344538,-0.5294117647058824,-0.6638655462184874,-0.8991596638655462,-0.680672268907563,-1.0,-0.47058823529411764,-0.9495798319327731,-0.31092436974789917,-0.47058823529411764,-0.6890756302521008,-0.9159663865546218,-0.680672268907563,-1.0,-0.40336134453781514,-0.9159663865546218,-0.2773109243697479,-0.44537815126050423,-0.6386554621848739,-0.8739495798319328,-0.6218487394957983,-0.9327731092436975,-0.3697478991596639,-0.8319327731092437,-0.24369747899159663,-0.46218487394957986,-0.5210084033613446,-0.7983193277310925,-0.5126050420168067,-0.8571428571428571,-0.35294117647058826,-0.773109243697479,-0.25210084033613445
0,0.0,0.0,-0.2647058823529412,0.22058823529411764,-0.5441176470588235,0.39705882352941174,-0.75,0.6029411764705882,-0.9117647058823529,0.7352941176470589,-0.75,-0.10294117647058823,-0.9705882352941176,0.3382352941176471,-0.8970588235294118,0.5882352941176471,-0.7794117647058824,0.7205882352941176,-0.7205882352941176,-0.1323529411764706,-1.0,0.35294117647058826,-0.8970588235294118,0.6029411764705882,-0.75,0.7205882352941176,-0.6617647058823529,-0.07352941176470588,-0.9264705882352942,0.38235294117647056,-0.8529411764705882,0.6176470588235294,-0.7205882352941176,0.7352941176470589,-0.5588235294117647,0.04411764705882353,-0.75,0.38235294117647056,-0.7352941176470589,0.5882352941176471,-0.6911764705882353,0.7058823529411765
0,0.0,0.0,-0.391304347826087,-0.017391304347826087,-0.6521739130434783,-0.08695652173913043,-0.8521739130434782,-0.1391304347826087,-1.0,-0.25217391304347825,-0.48695652173913045,-0.6869565217391305,-0.8434782608695652,-0.7478260869565218,-0.9652173913043478,-0.5478260869565217,-0.9478260869565217,-0.3652173913043478,-0.43478260869565216,-0.7130434782608696,-0.8782608695652174,-0.7565217391304347,-0.991304347826087,-0.5043478260869565,-0.9304347826086956,-0.33043478260869563,-0.40869565217391307,-0.6782608695652174,-0.8347826086956521,-0.7043478260869566,-0.9304347826086956,-0.4608695652173913,-0.8521739130434782,-0.2782608695652174,-0.43478260869565216,-0.5652173913043478,-0.7652173913043478,-0.5826086956521739,-0.8434782608695652,-0.4260869565217391,-0.7913043478260869,-0.2782608695652174
0,0.0,0.0,-0.25,0.08333333333333333,-0.5277777777777778,0.19444444444444445,-0.7222222222222222,0.3888888888888889,-0.8611111111111112,0.5138888888888888,-0.75,-0.19444444444444445,-0.9722222222222222,0.2222222222222222,-0.9305555555555556,0.4722222222222222,-0.8194444444444444,0.6111111111111112,-0.7222222222222222,-0.19444444444444445,-1.0,0.2361111111111111,-0.9444444444444444,0.4861111111111111,-0.8194444444444444,0.6388888888888888,-0.6388888888888888,-0.1111111111111111,-0.9027777777777778,0.2916666666666667,-0.8194444444444444,0.5277777777777778,-0.7083333333333334,0.6527777777777778,-0.5416666666666666,0.027777777777777776,-0.6944444444444444,0.375,-0.6527777777777778,0.5555555555555556,-0.5694444444444444,0.6666666666666666
0,0.0,0.0,-0.3805309734513274,-0.05309734513274336,-0.6371681415929203,-0.168141592920354,-0.8495575221238938,-0.23893805309734514,-1.0,-0.37168141592920356,-0.4690265486725664,-0.7699115044247787,-0.8141592920353983,-0.8584070796460177,-0.9734513274336283,-0.6637168141592921,-0.9557522123893806,-0.4778761061946903,-0.40707964601769914,-0.7876106194690266,-0.8407079646017699,-0.8849557522123894,-0.9911504424778761,-0.6283185840707964,-0.9469026548672567,-0.45132743362831856,-0.3805309734513274,-0.7433628318584071,-0.7876106194690266,-0.8053097345132744,-0.911504424778761,-0.5486725663716814,-0.831858407079646,-0.3893805309734513,-0.3893805309734513,-0.6283185840707964,-0.7256637168141593,-0.6814159292035398,-0.8053097345132744,-0.5132743362831859,-0.7345132743362832,-0.37168141592920356
0,0.0,0.0,-0.25333333333333335,0.13333333333333333,-0.5333333333333333,0.26666666666666666,-0.7733333333333333,0.44,-0.9466666666666667,0.52,-0.7466666666666667,-0.2,-0.9733333333333334,0.17333333333333334,-0.9333333333333333,0.41333333333333333,-0.8533333333333334,0.56,-0.7333333333333333,-0.22666666666666666,-1.0,0.17333333333333334,-0.9466666666666667,0.4266666666666667,-0.84,0.5733333333333334,-0.68,-0.16,-0.96,0.21333333333333335,-0.9066666666666666,0.4533333333333333,-0.8133333333333334,0.6,-0.6133333333333333,-0.02666666666666667,-0.8266666666666667,0.24,-0.8266666666666667,0.4266666666666667,-0.8,0.56
0,0.0,0.0,-0.3652173913043478,-0.034782608695652174,-0.6347826086956522,-0.14782608695652175,-0.8521739130434782,-0.21739130434782608,-1.0,-0.3391304347826087,-0.45217391304347826,-0.7478260869565218,-0.808695652173913,-0.8434782608695652,-0.9565217391304348,-0.6521739130434783,-0.9565217391304348,-0.4608695652173913,-0.40869565217391307,-0.7565217391304347,-0.8347826086956521,-0.8434782608695652,-0.9826086956521739,-0.591304347826087,-0.9391304347826087,-0.40869565217391307,-0.3826086956521739,-0.7217391304347827,-0.7913043478260869,-0.7913043478260869,-0.9130434782608695,-0.5478260869565217,-0.8608695652173913,-0.3565217391304348,-0.4,-0.6086956521739131,-0.7217391304347827,-0.6695652173913044,-0.8173913043478261,-0.5130434782608696,-0.7739130434782608,-0.3565217391304348
0,0.0,0.0,-0.2631578947368421,0.039473684210526314,-0.5526315789473685,0.15789473684210525,-0.75,0.35526315789473684,-0.8947368421052632,0.5131578947368421,-0.7368421052631579,-0.23684210526315788,-0.9736842105263158,0.14473684210526316,-0.9342105263157895,0.3815789473684211,-0.8289473684210527,0.5131578947368421,-0.7236842105263158,-0.23684210526315788,-1.0,0.17105263157894737,-0.9342105263157895,0.40789473684210525,-0.8157894736842105,0.5394736842105263,-0.6710526315789473,-0.17105263157894737,-0.9342105263157895,0.2236842105263158,-0.868421052631579,0.4473684210526316,-0.7631578947368421,0.5657894736842105,-0.5921052631578947,-0.02631578947368421,-0.7763157894736842,0.2631578947368421,-0.7631578947368421,0.4473684210526316,-0.7236842105263158,0.5526315789473685
0,0.0,0.0,-0.3813559322033898,-0.0423728813559322,-0.635593220338983,-0.1694915254237288,-0.847457627118644,-0.2457627118644068,-1.0,-0.3559322033898305,-0.4576271186440678,-0.7457627118644068,-0.8050847457627118,-0.847457627118644,-0.9576271186440678,-0.6610169491525424,-0.9576271186440678,-0.4745762711864407,-0.3983050847457627,-0.7711864406779662,-0.8389830508474576,-0.847457627118644,-0.9830508474576272,-0.6016949152542372,-0.940677966101695,-0.4322033898305085,-0.3813559322033898,-0.7288135593220338,-0.788135593220339,-0.7966101694915254,-0.9152542372881356,-0.559322033898305,-0.864406779661017,-0.3813559322033898,-0.4067796610169492,-0.6186440677966102,-0.7372881355932204,-0.6779661016949152,-0.8305084745762712,-0.5169491525423728,-0.7796610169491526,-0.3728813559322034
0,0.0,0.0,-0.22077922077922077,0.06493506493506493,-0.4805194805194805,0.15584415584415584,-0.7012987012987013,0.3116883116883117,-0.8571428571428571,0.4155844155844156,-0.7272727272727273,-0.24675324675324675,-0.961038961038961,0.1038961038961039,-0.948051948051948,0.33766233766233766,-0.8701298701298701,0.4935064935064935,-0.7272727272727273,-0.2597402597402597,-1.0,0.11688311688311688,-0.961038961038961,0.36363636363636365,-0.8701298701298701,0.5064935064935064,-0.6883116883116883,-0.19480519480519481,-0.961038961038961,0.15584415584415584,-0.935064935064935,0.4025974025974026,-0.8441558441558441,0.5454545454545454,-0.6233766233766234,-0.06493506493506493,-0.8181818181818182,0.2077922077922078,-0.8181818181818182,0.38961038961038963,-0.7792207792207793,0.5064935064935064
0,0.0,0.0,-0.4,-0.06956521739130435,-0.6521739130434783,-0.1826086956521739,-0.8521739130434782,-0.25217391304347825,-1.0,-0.3739130434782609,-0.45217391304347826,-0.7913043478260869,-0.8173913043478261,-0.8521739130434782,-0.9652173913043478,-0.6434782608695652,-0.9652173913043478,-0.45217391304347826,-0.391304347826087,-0.8,-0.8521739130434782,-0.8782608695652174,-1.0,-0.6,-0.9565217391304348,-0.4,-0.3652173913043478,-0.7565217391304347,-0.8,-0.8260869565217391,-0.9217391304347826,-0.5652173913043478,-0.8695652173913043,-0.3652173913043478,-0.4,-0.6434782608695652,-0.7478260869565218,-0.7043478260869566,-0.8347826086956521,-0.5478260869565217,-0.7739130434782608,-0.3826086956521739
